file,speaker_id,text,gender,transcription,WER,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,RMS,ZCR,MFCC_5,MFCC_10,MFCC_15,MFCC_20,MFCC_25,MFCC_30,chroma,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
test-clean/2094/142345/2094-142345-0019.flac,2094,COMB THE WOOL FOR THE WHITTAWS INDEED,F,COME THE WOL FOR THE WIDAWS INDEED,0.4285714285714285,0.8920000000000002,0.0,2,0,2.66,1.7679999999999998,1.829,7,30,0.38,0.0886666666666666,0.2612857142857143,0.0609666666666666,0.0388563338127017,2856.0,-32.249992,-14.953484,-9.057504,-6.7509985,-5.435037,-3.710737,0.40216762,2.66,182.28671737823905,36.39713272909406,14.731218178420049,0.0136463497941794,7.488624612474783e-05,0.0054495767551078,0.0063397613840159,0.0163487302653235,0.093758443592057,0.9988841032218816,0.0312205505381284,0.0537838046046475,0.0970375815319793,0.0936616516143852,418.80050772146217,1445.249419049963,2663.384791441036,3730.154921975829,421.53782066816296,1368.148952968602,2637.602687392939,3710.963986784552,-0.360355011850707,1096.475388705463,2034.5633619535645,1541.4041047511012,18.2590038761876,1040.2558577150126,16.82278438541058
test-clean/2094/142345/2094-142345-0020.flac,2094,THAT'S WHAT YOU'D LIKE TO BE DOING IS IT,F,THAT'S WHAT YOU'D LIKE TO BE DOING IS IT,0.0,0.818,0.5699999999999997,3,2,2.435,1.617,2.147,9,30,0.2705555555555555,0.0811666666666666,0.2385555555555555,0.0715666666666666,0.0277787182827318,3636.0,-33.380985,-15.631855,-9.45079,-7.1223783,-5.422841,-3.9442108,0.43493575,2.435,182.44145186126983,38.96008685721475,9.85696649970312,0.027845958162202,0.0001537751134416,0.0137078508991257,0.0158868337140199,0.0411235526973772,0.1225043538339956,1.1570874117313754,0.0492997620591231,0.0719520706344773,0.1084426110593656,0.1478992861773694,408.3431412959784,1889.37367595042,2743.9521208406945,3785.023868134916,379.25020132807447,1841.008305402432,2735.834260615381,3795.3650422513992,0.4837272394591343,1138.7049469744416,2187.8644523993216,1640.8966417812744,17.3649754525058,1098.785755151716,15.92667170824732
test-clean/2094/142345/2094-142345-0021.flac,2094,THAT'S THE WAY WITH YOU THAT'S THE ROAD YOU'D ALL LIKE TO GO HEADLONGS TO RUIN,F,THAT'S THE WAY WITH YOU BEST THE ROAD YOU'D ALL LIKE TO GO HEADLONGS TO RUIN,0.0625,1.5010000000000003,0.637,5,3,5.335,3.834,4.487,16,60,0.3334375,0.0889166666666666,0.2804375,0.0747833333333333,0.0362395089522829,7031.0,-32.331978,-14.84269,-8.65071,-6.5151906,-5.2197804,-3.9896772,0.40888274,5.335,181.3344352769832,35.27828560684232,12.639545015236967,0.0165068032271025,9.138576520028997e-05,0.0063153552547686,0.0060275811443963,0.0189460657643059,0.1047333494058797,1.0040906046493423,0.0409194498818603,0.0683293679674865,0.0967992727004479,0.1227583496455809,464.44243881799866,1527.7643123191372,2621.936664593419,3719.889474380718,428.980711634626,1495.888650012706,2630.5828109755544,3711.0217303620025,-0.1566933627294055,1094.0136729091255,2066.6184757462224,1582.0515367815865,17.770367266538763,1048.731257835346,16.68682979481437
test-clean/2094/142345/2094-142345-0022.flac,2094,MISTER OTTLEY'S INDEED,F,MISTER OTLEY'S INDEED,0.3333333333333333,0.561,0.0,1,0,2.28,1.719,1.6909999999999998,3,19,0.7599999999999999,0.12,0.5636666666666666,0.089,0.0359116255546549,3243.0,-36.376774,-16.925634,-10.051433,-7.0447574,-5.1115875,-3.7926018,0.45859382,2.28,192.11122079576623,37.35665970253359,12.67387490188939,0.0165699160603156,8.638555756326557e-05,0.0061780630765685,0.0075886972310555,0.0185341892297055,0.0737916403103741,0.8112895439328679,0.0255780800478729,0.0404720709571556,0.0665931417783843,0.0767342401436189,401.9587230809688,1941.1709743221545,2620.4802846278817,3852.193992934962,392.187029873092,1940.113835728289,2747.58905420676,3976.199808827445,0.9080945949623486,1194.6709263181176,2264.0224321588967,1697.9899066511796,16.79203096425659,1137.7112492829494,15.381758781966424
test-clean/2094/142345/2094-142345-0023.flac,2094,YOU'RE A RARE UN FOR SITTING DOWN TO YOUR WORK A LITTLE WHILE AFTER IT'S TIME TO PUT BY,F,YOU ARE A RARAN FOR SITTING DOWN TO YOUR WORK A LITTLE WHILE AFTER ITS TIME TO PUT BY,0.2631578947368421,1.1689999999999996,0.3650000000000002,3,1,5.18,4.011,4.417,19,68,0.2726315789473684,0.0761764705882352,0.2324736842105263,0.0649558823529411,0.0298975613569389,7157.0,-32.834774,-14.748643,-8.883197,-6.7564306,-5.5910535,-4.4335184,0.41884658,5.18,168.7887548225345,25.21830702212176,12.141600706690928,0.0146242438328692,8.674276739947353e-05,0.0061920965357121,0.0070186630870711,0.0185762896071365,0.0841935396069008,0.8288115908281958,0.0338857547791626,0.0502472942490665,0.0739400598800453,0.1016572643374879,541.2997985737363,1549.899586704394,2500.2747674403395,3621.786057923709,478.42741670366905,1512.609825058726,2658.972896810356,3585.059002772653,-0.1002034561661548,1035.5438620229943,2058.767285336351,1620.6465111793782,17.2954286603253,1033.4889141747667,16.932934412725288
test-clean/2094/142345/2094-142345-0024.flac,2094,MUNNY MY IRON'S TWITE TOLD PEASE PUT IT DOWN TO WARM,F,MONEY MIRON'S TWIT TOLD BE'S PUT IT DOWN TO WARM,0.4545454545454545,2.104,1.3040000000000005,6,4,5.27,3.1659999999999995,4.523999999999999,10,40,0.5269999999999999,0.1317499999999999,0.4523999999999999,0.1130999999999999,0.0521651883846511,6635.0,-34.00465,-15.863848,-9.736129,-7.1703286,-4.6866407,-2.2320588,0.40315208,5.27,235.94969669241783,42.49622091933401,15.528035924835208,0.0135006188045491,5.718747921774961e-05,0.005402743234037,0.0063956863198102,0.016208229702111,0.0670889679341396,0.6895987368009359,0.0232617718117745,0.036121221802612,0.0536142904823486,0.0697853154353236,536.8327755397811,1612.854014057223,2615.199110573714,3647.02650862157,509.1531420952143,1621.1106399815667,2680.0624129539187,3566.4858209276344,0.1608644885316263,1019.11089294414,2094.2030039895835,1675.9521831363645,16.719004063953665,1041.3856636500702,16.804533239551496
test-clean/2094/142345/2094-142345-0025.flac,2094,COLD IS IT MY DARLING BLESS YOUR SWEET FACE,F,COLD IS IT MY DARLING BLESS YOUR SWEET FACE,0.0,1.3369999999999995,0.4669999999999998,4,2,3.595,2.2580000000000005,2.756,9,35,0.3994444444444445,0.1027142857142857,0.3062222222222222,0.0787428571428571,0.0349833216203762,6381.0,-35.38266,-15.33226,-8.845847,-6.2944584,-4.7516713,-3.098975,0.4583655,3.595,199.8679161067204,41.908516457273954,12.51313294538818,0.0189716715804391,9.511634968376589e-05,0.0065607967980706,0.0090076204160427,0.0196823903942118,0.1006724240024673,0.9852982306312108,0.0375598304749611,0.0608808671198593,0.0768125577671151,0.1126794914248833,474.3376359733867,1613.1031639404484,2810.837189626804,3772.0558175240526,419.6358453951461,1615.4219638159746,2960.3805923035416,3793.754505164194,0.5960093896368325,1124.706219923016,2197.298226669714,1661.0925623256844,17.006124464380925,1110.0972912978602,15.764384020377198
test-clean/2094/142345/2094-142345-0026.flac,2094,SHE'S GOING TO PUT THE IRONING THINGS AWAY,F,SHE'S GOING TO PUT THE IRONING THINGS AWAY,0.0,0.7940000000000002,0.0,2,0,2.825,2.031,2.055,8,34,0.353125,0.0830882352941176,0.256875,0.0604411764705882,0.032249105350809,3655.0,-33.255432,-15.628764,-9.304732,-7.3038325,-5.8866515,-4.3655086,0.40085098,2.825,194.2261900085469,34.88164002208148,12.340695198355116,0.0215848753813638,0.0001115033420015,0.0098782006155824,0.0104172723262465,0.0296346018467473,0.0869168167328981,0.8472281735629139,0.0331304564355181,0.0530788370084822,0.0680753069576654,0.0993913693065545,404.93314897471873,1842.8873316921445,2710.498199013008,3738.1206344455086,385.3488508513241,1820.5510661683047,2760.9274306343696,3783.757256986557,0.4940912649764603,1132.8028020450777,2187.6461511601387,1645.351903673341,17.289786820220854,1098.522380986523,15.93049017743653
test-clean/2094/142345/2094-142345-0027.flac,2094,MUNNY I TOULD IKE TO DO INTO DE BARN TO TOMMY TO SEE DE WHITTAWD,F,MONEY I DID LIKE TO DU INTO THE BARN TO TOMMY TO SEE THE WITAD,0.4666666666666667,1.461,0.4729999999999998,4,2,5.63,4.169,4.6530000000000005,15,49,0.3753333333333333,0.1148979591836734,0.3102,0.0949591836734694,0.0405218066768414,7166.0,-32.447758,-15.176341,-9.502246,-7.555894,-4.967875,-2.7501173,0.3812171,5.63,216.5622592346528,45.48786595136015,13.500507897464605,0.0182021249011578,8.449674396141438e-05,0.0061466568817341,0.0070225516261142,0.0184399706452025,0.0815428976358082,0.8516381962122376,0.0315023005207691,0.0541419494027896,0.0758662067793148,0.0945069015623072,551.936940179082,1761.0823685551914,2822.189690357717,3824.0354562214015,449.2814802499904,1681.7987129361134,2954.0400273012383,3886.090711595913,0.8838100728029821,1145.6030771153075,2242.802733020814,1716.1508533576332,16.41384916865385,1130.1788746841885,15.484274562192748
test-clean/2094/142345/2094-142345-0028.flac,2094,NO NO NO TOTTY UD GET HER FEET WET SAID MISSUS POYSER CARRYING AWAY HER IRON,F,NO NO NO TOTTY'D GET HER FEET WET SAID MISSUS POYSER CARRYING AWAY HER IRON,0.125,2.204,1.217,5,3,6.84,4.636,5.867,16,62,0.4275,0.1103225806451612,0.3666875,0.0946290322580645,0.0476387229560411,7882.0,-32.09415,-14.728825,-9.179677,-7.0427814,-4.914111,-3.3542135,0.3969647,6.84,214.448237498179,49.43556623003423,16.126475776074752,0.0171897375552231,8.039927547669515e-05,0.0074670510955577,0.0078716592204192,0.0224011532866733,0.0594841717684531,0.6893678399105789,0.0228064236705725,0.0359505704649371,0.0563679371284295,0.0684192710117177,476.2997798862638,1617.6720388541053,2575.1365123984783,3671.0003677257296,436.0333589402187,1653.0721769606312,2668.3321131086395,3778.321677076392,0.2397368706482545,1114.096106045391,2133.9398315214703,1641.8655345322625,17.138426934316847,1075.837195116668,16.266401718990792
test-clean/2094/142345/2094-142345-0029.flac,2094,DID EVER ANYBODY SEE THE LIKE SCREAMED MISSUS POYSER RUNNING TOWARDS THE TABLE WHEN HER EYE HAD FALLEN ON THE BLUE STREAM,F,DID EVER ANYBODY SEE THE LIKE SCREAMED MISSUS POYSER RUNNING TOWARDS THE TABLE WHEN HER EYE HAD FALLEN ON THE BLUE STREAM,0.0,0.6209999999999998,0.0,2,0,8.525,7.904000000000001,8.118,22,100,0.3875,0.08525,0.369,0.08118,0.0556823632465047,10680.0,-24.318487,-9.501932,-4.3973184,-2.6960762,-1.4724711,-0.38689426,0.4009781,8.525,201.9321215780109,33.260524327570735,8.954406482785949,0.0184592636058532,9.285986428702892e-05,0.0070576662117417,0.0085139000686624,0.0211729986352251,0.1687997030227187,1.458451415579912,0.0762968089331648,0.1278326214032473,0.1353508866543851,0.2288904267994945,457.1132812470532,1747.169086418695,2637.520033770901,3738.056504550497,404.4373975179324,1717.3631855796934,2748.292412109596,3747.069414952161,0.3291984293160419,1114.2106724780765,2154.2906025398456,1635.3737909733711,17.296284007922342,1083.987498082622,16.1440976311575
test-clean/2094/142345/2094-142345-0030.flac,2094,TOTTY HOWEVER HAD DESCENDED FROM HER CHAIR WITH GREAT SWIFTNESS AND WAS ALREADY IN RETREAT TOWARDS THE DAIRY WITH A SORT OF WADDLING RUN AND AN AMOUNT OF FAT ON THE NAPE OF HER NECK WHICH MADE HER LOOK LIKE THE METAMORPHOSIS OF A WHITE SUCKLING PIG,F,TADDY HOWEVER HAD DESCENDED FROM HER CHAIR WITH GREAT SWIFTNESS AND WAS ALREADY IN RETREAT TOWARDS THE DARY WITH A SORT OF WADDLING RUN AND AN AMOUNT OF FAT ON THE NAPE OF HER NECK WHICH MADE HER LOOK LIKE THE METAMORPHOSIS OF A WHITE SUCKLING PIG,0.0425531914893617,2.982999999999998,2.3389999999999977,10,9,16.12,13.137000000000004,15.486,47,202,0.3429787234042553,0.0798019801980198,0.3294893617021276,0.0766633663366336,0.045323165316374,22324.0,-27.990513,-12.753239,-7.114365,-5.369115,-4.233486,-2.8134818,0.3943411,16.12,200.0993097741397,30.83127790521304,12.00354119880341,0.0205959412567851,0.0001034094536853,0.008567196606019,0.0098019110865655,0.0257015898180572,0.0985041806077911,0.9603680528584588,0.0374003597501113,0.0608313468389981,0.0945200786728616,0.1122010792503341,477.0691893070485,1683.20060821491,2527.298917365298,3760.683484747676,432.81912507888376,1721.6646715529728,2637.398753342455,3775.211337051055,0.2835920893255505,1114.1307373240572,2141.7734717563417,1650.4144558756616,17.06893508013448,1076.4591968049394,16.257002635995967
test-clean/2094/142345/2094-142345-0031.flac,2094,AND SHE WAS VERY FOND OF YOU TOO AUNT RACHEL,F,AND SHE WAS VERY FOND OF YOU TOO AUNT RACHEL,0.0,0.8249999999999997,0.0,2,0,2.78,1.955,1.969,10,35,0.2779999999999999,0.0794285714285714,0.1969,0.0562571428571428,0.042107904422066,3908.0,-29.178028,-14.357742,-9.082541,-6.8751764,-5.5044336,-3.708126,0.38204244,2.78,206.85833286235,35.06663006778773,13.065468107065575,0.0186068871620324,9.030504954935668e-05,0.007426133264175,0.0071792263665262,0.022278399792525,0.0806478018100193,0.7918788644748752,0.0276852046202621,0.04328634980918,0.0658142285344814,0.0830556138607863,444.4709711395707,1831.8178248115785,2632.0042919218195,3724.949083383865,386.03358018616177,1823.174804694948,2673.5690355138686,3738.5472133287567,0.3130305343272901,1117.504544380865,2155.331158430934,1628.5905740662922,17.452911585030535,1080.791277741468,16.19184051574675
test-clean/2094/142345/2094-142345-0032.flac,2094,I OFTEN HEARD HER TALK OF YOU IN THE SAME SORT OF WAY,F,I OFTEN HEARD HER TALK OF YOU IN THE SAME SORT OF WAY,0.0,0.7020000000000003,0.0,2,0,3.24,2.538,2.555,13,41,0.2492307692307692,0.0790243902439024,0.1965384615384615,0.0623170731707317,0.0422630193905676,4425.0,-31.154266,-14.649173,-9.002654,-7.073497,-6.0944967,-4.9129868,0.32872844,3.24,201.1633949766968,23.708645759382524,14.172267596345328,0.0204476690348263,0.00010195346544,0.0098351037587948,0.011119160486892,0.0295053112763845,0.0837609515936372,0.879099161605255,0.0310542909305815,0.0522746482218602,0.081284176762826,0.0931628727917446,472.5254500718346,1706.2238123228094,2476.510012232007,3741.3518607198994,417.5742837973812,1658.217179561254,2548.013799617425,3839.863493085362,0.0877107530988292,1140.7630697626605,2115.917189015356,1613.3298865983277,17.47648364851167,1071.6985540991857,16.329218634347786
test-clean/2094/142345/2094-142345-0033.flac,2094,WHEN SHE HAD THAT BAD ILLNESS AND I WAS ONLY ELEVEN YEARS OLD SHE USED TO SAY YOU'LL HAVE A FRIEND ON EARTH IN YOUR AUNT RACHEL IF I'M TAKEN FROM YOU FOR SHE HAS A KIND HEART AND I'M SURE I'VE FOUND IT SO,F,WHEN SHE HAD THAT BAND ILLNESS AND I WAS ONLY ELEVEN YEARS OLD SHE USED TO SAY YOU'LL HAVE A FRIEND ON EARTH IN YOUR AUNT RACHEL IF I'M TAKEN FROM YOU FOR SHE HAS A KIND HEART AND I'M SURE I'VE FOUND IT SO,0.0222222222222222,3.41,2.5280000000000005,9,7,12.865,9.455,12.01,45,158,0.2858888888888889,0.0814240506329113,0.2668888888888889,0.0760126582278481,0.0433739907984802,20875.0,-28.889387,-13.796978,-8.218206,-6.583179,-5.3919306,-3.8266487,0.36011901,12.865,198.69758228413704,32.10113664803645,13.80062279162981,0.0160260955845736,8.060144720219732e-05,0.0066637003027308,0.0077283121603179,0.0199911009081924,0.0764946113145764,0.7776045941050862,0.0291535345999982,0.0462561244947041,0.0688731056874554,0.0874606037999947,468.4259163044264,1757.9435525059505,2610.473305572575,3769.258271069684,435.7900386013955,1755.489576358107,2689.842398956497,3797.406394291065,0.449409457910951,1120.53878522989,2169.632102051766,1671.9464616722978,16.856473324422026,1088.8884648213252,16.071434830445707
test-clean/2094/142345/2094-142345-0034.flac,2094,AND THERE'S LINEN IN THE HOUSE AS I COULD WELL SPARE YOU FOR I'VE GOT LOTS O SHEETING AND TABLE CLOTHING AND TOWELLING AS ISN'T MADE UP,F,AND THERE'S LINEN IN THE HOUSE AS I COULD WELL SPARE YOU FOR I GOT LOTS OF SHEETING AND TABLE CLOTHING AND TOWLING AS ISN'T MADE UP,0.1111111111111111,1.2050000000000003,0.4580000000000002,3,1,7.99,6.785,7.252999999999999,27,103,0.2959259259259259,0.0775728155339805,0.2686296296296296,0.0704174757281553,0.0439840914936179,13959.0,-27.876959,-13.344293,-7.9236064,-6.383428,-5.3787727,-4.2209783,0.34773296,7.99,188.7782834211693,31.94178664636022,13.043969685751456,0.0169637564593652,9.022996910465155e-05,0.0073747560238641,0.0081778240952866,0.0221242680715923,0.0854352529749316,0.8762013160497275,0.0331720315220622,0.0514647859482724,0.0750903580528236,0.0995160945661866,488.3170216276346,1757.778960271138,2708.991887653536,3860.972503299191,426.9060721314884,1794.9605458033618,2724.106475199918,3894.300731576177,0.6531959885190761,1155.7982198148964,2210.068456177736,1688.535520296821,16.72725332180636,1111.724409680343,15.74131128867794
test-clean/2094/142345/2094-142345-0035.flac,2094,BUT NOT MORE THAN WHAT'S IN THE BIBLE AUNT SAID DINAH,F,BUT NOT MORE THAN WHAT'S IN THE BIBLE AND SAID DINA,0.1818181818181818,1.233,0.472,4,2,3.575,2.342,2.824,11,42,0.325,0.0851190476190476,0.2567272727272727,0.0672380952380952,0.0273882666441328,3727.0,-34.388405,-15.576894,-9.210466,-7.2824993,-5.734267,-4.4520965,0.43935865,3.575,174.008140568984,24.43150790289241,11.813184792767972,0.0239014938127779,0.0001356543752435,0.0109252099028435,0.0120674465574147,0.0327756297085306,0.0925787487035726,0.942158703573669,0.037858555311248,0.0573402981584085,0.0817630818450621,0.1135756659337441,514.6450270286224,1619.2479408164468,2677.7557433749057,3721.750491204098,472.2626675972515,1687.5091625199543,2699.675350496708,3719.574937027923,0.3713534085722356,1082.4374231435572,2144.755529410459,1681.9328478650966,16.688970898764698,1073.0997968294312,16.30789610780405
test-clean/2094/142345/2094-142345-0036.flac,2094,NAY DEAR AUNT YOU NEVER HEARD ME SAY THAT ALL PEOPLE ARE CALLED TO FORSAKE THEIR WORK AND THEIR FAMILIES,F,NAY DEAR ANT YOU NEVER HEARD ME SAY THAT ALL PEOPLE ARE CALLED TO FORSAKE THEIR WORK IN THEIR FAMILIES,0.1,1.3820000000000006,0.5960000000000001,3,1,6.915,5.533,6.177,20,84,0.34575,0.0823214285714285,0.3088499999999999,0.0735357142857142,0.0279279989727611,9018.0,-33.988686,-16.058516,-9.408969,-7.1216893,-5.5883675,-4.0544534,0.40768015,6.915,190.22401629926955,34.438505703370254,12.258878622692633,0.0188616348734701,9.925354168255318e-05,0.0081051344185683,0.0091937592882617,0.0243154032557051,0.0962838288345514,1.0061358603104693,0.0404166441442211,0.0665577442054204,0.0854579472319699,0.1212499324326635,439.7840030909797,1771.4513534958796,2626.276743639588,3774.053391271228,432.0762629567468,1757.7728866274256,2769.1240063861355,3818.1682019838486,0.5872733441479223,1128.697313009034,2194.285339488539,1683.3722266033535,16.75641714655373,1101.8617230632535,15.882210656477625
test-clean/2094/142345/2094-142345-0037.flac,2094,WE CAN ALL BE SERVANTS OF GOD WHEREVER OUR LOT IS CAST BUT HE GIVES US DIFFERENT SORTS OF WORK ACCORDING AS HE FITS US FOR IT AND CALLS US TO IT,F,WE CAN ALL BE SERVANTS OF GOD WHEREVER OUR LOT IS CAST BUT HE GIVES US DIFFERENT SORTS OF WORK ACCORDING AS HE FITS US FOR IT AND CALLS US TO IT,0.0,2.757000000000001,1.7270000000000008,6,4,10.49,7.733,9.465,32,113,0.3278125,0.0928318584070796,0.29578125,0.0837610619469026,0.0356627831112144,18177.0,-33.537895,-15.050653,-8.753115,-6.796679,-5.4545736,-3.75123,0.4095566,10.49,199.8110946704321,30.625609291544656,12.75865746639134,0.0193448550609799,9.720598661784678e-05,0.0081110417612322,0.0092893388646743,0.0243331252836967,0.0941743372578971,0.8669446477481466,0.0343454561652692,0.0563041808689321,0.0880160345768702,0.1030363684958078,467.9567368500449,1642.529503270568,2522.538693763736,3785.3976644829713,433.3085937101914,1679.0760669296476,2660.5011035987864,3798.654085209693,0.2840996061057502,1121.781830499834,2142.88496236208,1646.702770364386,17.09886525515127,1080.0862121181171,16.2024103295249
test-clean/2094/142345/2094-142345-0038.flac,2094,I CAN NO MORE HELP SPENDING MY LIFE IN TRYING TO DO WHAT I CAN FOR THE SOULS OF OTHERS THAN YOU COULD HELP RUNNING IF YOU HEARD LITTLE TOTTY CRYING AT THE OTHER END OF THE HOUSE THE VOICE WOULD GO TO YOUR HEART YOU WOULD THINK THE DEAR CHILD WAS IN TROUBLE OR IN DANGER AND YOU COULDN'T REST WITHOUT RUNNING TO HELP HER AND COMFORT HER,F,I COAL NO MORE HELP SPENDING MY LIFE IN TRYING TO DO WHAT I CAN FOR THE SOULS OF OTHERS THAN YOU COULD HELP RUNNING IF YOU HEARD LITTLE TOTDY CRYING AT THE OTHER END OF THE HOUSE THE VOICE WOULD GO TO YOUR HEART YOU WOULD THINK THE DEAR CHILD WAS IN TROUBLE OR IN DANGER AND YOU COULDN'T REST WITHOUT RUNNING TO HELP HER AND COMFORT HER,0.0289855072463768,4.370000000000001,3.2270000000000016,8,6,20.25,15.88,19.122,69,267,0.2934782608695652,0.0758426966292134,0.2771304347826087,0.0716179775280898,0.0421388607397691,27742.0,-29.000122,-13.550603,-8.115509,-6.478576,-5.3427787,-4.21864,0.36631525,20.25,194.2121760444957,24.45678687550997,14.244656524188136,0.0186264192242356,9.622235348489455e-05,0.0077551636747009,0.0091211292178674,0.0232654910241027,0.088502105442137,0.8931276791602052,0.0338713578815126,0.0547425818370614,0.0816416775145457,0.1016140736445378,465.9873187525402,1718.8397997741763,2581.29562434548,3739.071533215013,409.13211210494296,1729.8793992177236,2662.6341546345298,3745.543897214982,0.2302493005628085,1112.1372617033464,2136.7973907930445,1629.9581211776492,17.336266322259902,1074.5416277008485,16.286014007148346
